21.6;0.000492646;0.000922261;3.35927;3.35927
21.7;0.000488778;0.00092154;3.40614;3.40614
21.8;0.000484904;0.000920815;3.45345;3.45345
21.9;0.000481024;0.000920086;3.50119;3.50119
22;0.000477138;0.000919355;3.54937;3.54937
22.1;0.000473247;0.00091862;3.59799;3.59799
22.2;0.00046935;0.000917882;3.64705;3.64705
22.3;0.000465448;0.00091714;3.69656;3.69656
22.4;0.000461541;0.000916395;3.74651;3.74651
22.5;0.000457628;0.000915647;3.79691;3.79691
22.6;0.00045371;0.000914895;3.84776;3.84776
22.7;0.000449786;0.00091414;3.89906;3.89906
22.8;0.000445858;0.000913382;3.95082;3.95082
22.9;0.000441924;0.00091262;4.00303;4.00303
23;0.000437986;0.000911855;4.0557;4.0557
23.1;0.000434043;0.000911087;4.10884;4.10884
23.2;0.000430095;0.000910315;4.16243;4.16243
23.3;0.000426142;0.00090954;4.21648;4.21648
23.4;0.000422185;0.000908762;4.27101;4.27101
23.5;0.000418223;0.00090798;4.326;4.326
23.6;0.000414256;0.000907195;4.38146;4.38146
23.7;0.000410285;0.000906407;4.43739;4.43739
23.8;0.00040631;0.000905615;4.4938;4.4938
23.9;0.00040233;0.00090482;4.55068;4.55068
24;0.000398346;0.000904022;4.60804;4.60804
24.1;0.000394358;0.00090322;4.66588;4.66588
24.2;0.000390365;0.000902415;4.7242;4.7242
24.3;0.000386369;0.000901607;4.78301;4.78301
24.4;0.000382368;0.000900795;4.8423;4.8423
24.5;0.000378363;0.00089998;4.90208;4.90208
24.6;0.000374355;0.000899162;4.96235;4.96235
24.7;0.000370342;0.00089834;5.02311;5.02311
24.8;0.000366326;0.000897515;5.08437;5.08437
24.9;0.000362305;0.000896687;5.14612;5.14612
25;0.000358281;0.000895855;5.20837;5.20837
25.1;0.000354253;0.00089502;5.27112;5.27112
25.2;0.000350222;0.000894182;5.33438;5.33438
25.3;0.000346187;0.00089334;5.39813;5.39813
25.4;0.000342148;0.000892495;5.4624;5.4624
25.5;0.000338105;0.000891647;5.52717;5.52717
25.6;0.00033406;0.000890795;5.59245;5.59245
25.7;0.00033001;0.00088994;5.65824;5.65824
25.8;0.000325957;0.000889082;5.72455;5.72455
25.9;0.000321901;0.00088822;5.79137;5.79137
26;0.000317841;0.000887355;5.85871;5.85871
26.1;0.000313778;0.000886487;5.92657;5.92657
26.2;0.000309711;0.000885615;5.99495;5.99495
26.3;0.000305641;0.00088474;6.06386;6.06386
26.4;0.000301568;0.000883862;6.13329;6.13329
26.5;0.000297491;0.00088298;6.20325;6.20325
26.6;0.000293411;0.000882095;6.27374;6.27374
26.7;0.000289328;0.000881207;6.34476;6.34476
26.8;0.000285242;0.000880316;6.41632;6.41632
26.9;0.000281152;0.000879421;6.48841;6.48841
27;0.000277059;0.000878522;6.56104;6.56104
27.1;0.000272963;0.000877621;6.63421;6.63421
27.2;0.000268863;0.000876716;6.70793;6.70793
27.3;0.000264761;0.000875807;6.78218;6.78218
27.4;0.000260655;0.000874896;6.85699;6.85699
27.5;0.000256545;0.000873981;6.93234;6.93234
27.6;0.000252433;0.000873062;7.00824;7.00824
27.7;0.000248317;0.000872141;7.08469;7.08469
27.8;0.000244198;0.000871216;7.1617;7.1617
27.9;0.000240076;0.000870287;7.23926;7.23926
28;0.00023595;0.000869356;7.31738;7.31738
28.1;0.000231821;0.000868421;7.39606;7.39606
28.2;0.000227689;0.000867482;7.4753;7.4753
28.3;0.000223554;0.000866541;7.55511;7.55511
28.4;0.000219415;0.000865596;7.63548;7.63548
28.5;0.000215272;0.000864647;7.71642;7.71642
28.6;0.000211126;0.000863696;7.79793;7.79793
28.7;0.000206977;0.000862741;7.88001;7.88001
28.8;0.000202824;0.000861782;7.96267;7.96267
28.9;0.000198668;0.000860821;8.0459;8.0459
29;0.000194508;0.000859856;8.12971;8.12971
29.1;0.000190344;0.000858887;8.2141;8.2141
29.2;0.000186177;0.000857916;8.29908;8.29908
29.3;0.000182006;0.000856941;8.38463;8.38463
29.4;0.00017783;0.000855962;8.47078;8.47078
29.5;0.000173652;0.000854981;8.55751;8.55751
29.6;0.000169469;0.000853996;8.64483;8.64483
29.7;0.000165282;0.000853008;8.73274;8.73274
